"ID","NLCDDecid","NLCDMixed","NLCDConif","NLCDWwet","X","Y"
5130,0.02200418440228,0.002092201139889,0,0.009703484597071,602509.506355399,311713.434461599
5131,0.078746122213405,0.006060168818989,0.002128273573335,0.028569367289517,607509.506355386,311713.434461599
5132,0.051567716649731,0.001560458702279,0.000217738423574,0.027144723472202,612509.506355373,311713.434461599
5133,0.037948199985571,0.0039679676791,0,0.062297092561864,617509.506355361,311713.434461599
5134,0.044513382872809,0.004472981747349,0,0.009559194863285,622509.506355348,311713.434461599
5135,0.053164465089273,0.001850776600377,0,0.015677166497315,627509.506355335,311713.434461599
5136,0.079178991414761,0.002597215208138,0,0.013094293341029,632509.506355322,311713.434461599
5137,0.0659043359065,0.001875766539211,0,0.088593896544261,637509.506355309,311713.434461599
5138,0.143888808245028,0.003556394251706,0.002177384235738,0.049680650312092,642509.506355297,311713.434461599
5139,0.124810619724407,0,0.003607243344636,0.185520525214631,647509.506355284,311713.434461599
5140,0.118173291970276,0.001154317870284,0.003895822812207,0.114998917826997,652509.506355271,311713.434461599
5141,0.249092756568442,0.003447525039919,0.012157061982871,0.108107127304398,657509.506355258,311713.434461599
5142,0.105367578096818,0.001731476805425,0.000541086501695,0.065255032104466,662509.506355245,311713.434461599
5143,0.082822307192843,0.004689416348027,0,0.016124377750523,667509.506355232,311713.434461599
5144,0.073740746116998,0.008382929307592,0.000580635796197,0.099869356945856,672509.50635522,311713.434461599
5145,0.130979005843734,0.003499026044297,0.001226462737176,0.136678450328259,677509.506355207,311713.434461599
5146,0.220186133756583,0.005663372051079,0.000721448668927,0.045848062910324,682509.506355194,311713.434461599
5147,0.156989403396719,0.004137030047902,0.000290317898098,0.097075047176658,687509.506355181,311713.434461599
5148,0.309970420604574,0,0.000577158935142,0.016232595050862,432509.506355835,306713.434461612
5149,0.490408404747391,0,0,0.000179282154254,437509.506355822,306713.434461612
5150,0.364122055290616,0,0,0,442509.506355809,306713.434461612
5151,0.497979943727004,0,0.000577158935142,0.003751533078421,447509.506355796,306713.434461612
5152,0.598049410161713,0,0,0.032772777797698,452509.506355783,306713.434461612
5153,0.44311377245509,0,0,0,457509.506355771,306713.434461612
5154,0.525611427746916,0,0,0,462509.506355758,306713.434461612
5155,0.587722758076661,0,0.001792821542544,0.020581591308401,467509.506355745,306713.434461612
5156,0.456452364731615,0,0.000717128617017,0,472509.506355732,306713.434461612
5157,0.354231296443258,0,0.002741504941923,0.040653632494048,477509.506355719,306713.434461612
5158,0.149055183047079,0,0.004195202409552,0.020330596292445,482509.506355707,306713.434461612
5159,0.604037434113808,0,0.005916311090394,0,487509.506355694,306713.434461612
5160,0.631231512877859,0,0.006024096385542,0.032104465767261,492509.506355681,306713.434461612
5161,0.258417297142242,0.007529850478683,0.014521854494604,0.044892251425293,497509.506355668,306713.434461612
5162,0.401412743375524,0.000358564308509,0.004338628132956,0.002509950159561,502509.506355655,306713.434461612
5163,0.501515042204747,0.000577158935142,0.007611283457182,0.001695404371979,507509.506355643,306713.434461612
5164,0.461866685790096,0.001326687941482,0.006884434723368,0,512509.50635563,306713.434461612
5165,0.534009824662053,0.000107569292553,0.003119509484026,0,517509.506355617,306713.434461612
5166,0.530481206262174,0.001551114638193,0.003030084409494,0,522509.506355604,306713.434461612
5167,0.506041808598372,0.001864534404245,0.002976083760622,0.000358564308509,527509.506355591,306713.434461612
5168,0.459069884183728,0.003908350962745,0.005127469611675,0.042812578435942,532509.506355578,306713.434461612
5169,0.245328619868696,0.001911838972657,0.007539138590289,0.101616045018397,537509.506355566,306713.434461612
5170,0.398078095306393,0.005163326042526,0.011581627164832,0.077127182760228,542509.506355553,306713.434461612
5171,0.218222238158414,0.000860554340421,0.000896410771272,0.001075692925526,547509.50635554,306713.434461612
5172,0.21427025467138,0.000468941634803,0.000360724334464,0.000432869201356,552509.506355527,306713.434461612
5173,0.079206855749579,0.000717128617017,0.000215138585105,0.002258955143605,557509.506355514,306713.434461612
5174,0.023736957223278,0,0.000466133601061,0.000609559324465,562509.506355502,306713.434461612
5175,0.073804198831253,0.000216434600678,0.00079359353582,0.000505014068249,567509.506355489,306713.434461612
5176,0.04435440496253,0.000215138585105,0.001147405787228,0.005701172505289,572509.506355476,306713.434461612
5177,0.013446161569077,0.000286851446807,0,0.002258955143605,577509.506355463,306713.434461612
5178,0.025394993146238,0.000901810836159,0.000252507034125,0.00465334391458,582509.50635545,306713.434461612
5179,0.016278819606296,0.00082469790957,0.000573702893614,0.004804761734017,587509.506355437,306713.434461612
5180,0.030513822654093,0.001111549356377,0,0.007458137616982,592509.506355425,306713.434461612
5181,0.058689849217228,0.00357117091119,0,0.005230502849722,597509.506355412,306713.434461612
5182,0.038151242425329,0.003800781670193,0,0.017713076840331,602509.506355399,306713.434461612
5183,0.053318512675248,0.005055756749973,0,0.060453942414572,607509.506355386,306713.434461612
5184,0.021535242767477,0.000541086501695,0,0.096205180001443,612509.506355373,306713.434461612
5185,0.051202983255047,0.002725088744666,0,0.054465918462476,617509.506355361,306713.434461612
5186,0.031374376994514,0.001254975079781,0.000215138585105,0.016637383914805,622509.506355348,306713.434461612
5187,0.036974244282519,0.000649303802034,0,0.005086213115937,627509.506355335,306713.434461612
5188,0.055900175696511,0.000573702893614,0,0.016171250313744,632509.506355322,306713.434461612
5189,0.049517731005056,0.001721108680842,0.002187242281903,0.111621069238768,637509.506355309,306713.434461612
5190,0.095483731332516,0.000577158935142,0,0.037839982685232,642509.506355297,306713.434461612
5191,0.052529671196529,0,0,0.135609021478002,647509.506355284,306713.434461612
5192,0.215748144429703,0.002223098712754,0.014091577324393,0.162429631754455,652509.506355271,306713.434461612
5193,0.28969771300772,0.001154317870284,0.00743092128995,0.225921650674555,657509.506355258,306713.434461612
5194,0.198178493312776,0.001577682957438,0.000932267202123,0.02341424934562,662509.506355245,306713.434461612
5195,0.188389687690487,0.013338592276525,0,0.086987701244218,667509.506355232,306713.434461612
5196,0.056489430777,0.009992064064642,0,0.085275232667196,672509.50635522,306713.434461612
5197,0.138477535946072,0.007565706909534,0,0.054896195632687,677509.506355207,306713.434461612
5198,0.047724909462512,0.010183226361648,0.000968123632974,0.049123310265696,682509.506355194,306713.434461612
5199,0.105728302431282,0.012661424139672,0.000252507034125,0.091227184185845,687509.506355181,306713.434461612
5200,0.012119473627595,0.001075692925526,0,0.050055577467819,692509.506355168,306713.434461612
5201,0.224497113557317,0,0.000215138585105,0.227616623041342,427509.506355848,301713.434461625
5202,0.670658682634731,0,0.000865738402713,0.000216434600678,432509.506355835,301713.434461625
5203,0.39958406540213,0,0.000466133601061,0,437509.506355822,301713.434461625
5204,0.504607551364337,0,0,0,442509.506355809,301713.434461625
5205,0.501911838972657,0,0,0.069728013851814,447509.506355796,301713.434461625
5206,0.600129083151063,0,0,0.032593495643444,452509.506355783,301713.434461625
5207,0.538527734949263,0,0.000215138585105,0,457509.506355771,301713.434461625
5208,0.542781906067383,0,0,0.078421470312387,462509.506355758,301713.434461625
5209,0.184086915988383,0,0.001147405787228,0.354153967514074,467509.506355745,301713.434461625
5210,0.258417297142242,0,0.003442217361684,0.264297751801786,472509.506355732,301713.434461625
5211,0.312567635812712,0.000757521102374,0.067960464612943,0.161207705071784,477509.506355719,301713.434461625
5212,0.167341962781025,0.002330668005307,0.087382121983578,0.113162895765356,482509.506355707,301713.434461625
5213,0.194592850227688,0.000932267202123,0.010003944207394,0.136039298648213,487509.506355694,301713.434461625
5214,0.197388355818484,0.002092201139889,0.028172570521607,0.220150061323137,492509.506355681,301713.434461625
5215,0.294488866578221,0.004768905303166,0.01315931012227,0.209007135429739,497509.506355668,301713.434461625
5216,0.134605041414178,0.005306751765929,0.055756749973108,0.184839901036251,502509.506355655,301713.434461625
5217,0.094798355097035,0.01565543611572,0.093499747492966,0.146706586826347,507509.506355643,301713.434461625
5218,0.091792462978235,0.001936247265947,0.027860446771128,0.044820538563591,512509.50635563,301713.434461625
5219,0.149521316648141,0.000968123632974,0.009788805622288,0.184266198142637,517509.506355617,301713.434461625
5220,0.131303657744751,0.002236490873674,0.022148474136065,0.198073732053964,522509.506355604,301713.434461625
5221,0.169708487217182,0.005952167521245,0.032199074904084,0.3388074151099,527509.506355591,301713.434461625
5222,0.080425974398508,0.00164939581914,0.005019900319122,0.332424970418445,532509.506355578,301713.434461625
5223,0.084012697496573,0.00198398383955,0.011723540870067,0.02359137147392,537509.506355566,301713.434461625
5224,0.398580085338305,0.013804725877586,0.021621427803076,0.009645379898885,542509.506355553,301713.434461625
5225,0.265086593280505,0.000860554340421,0.003227078776579,0.001936247265947,547509.50635554,301713.434461625
5226,0.19266286703701,0.000288579467571,0.001046100569944,0,552509.506355527,301713.434461625
5227,0.055971888558213,0,0.00039442073936,0.001075692925526,557509.506355514,301713.434461625
5228,0.018501918319051,0,0,0.000752985047868,562509.506355502,301713.434461625
5229,0.033872015006132,0.000144289733785,0.000505014068249,0.001298607604069,567509.506355489,301713.434461625
5230,0.057119294345441,0.000932267202123,0.003442217361684,0.02667718455305,572509.506355476,301713.434461625
5231,0.074437950446413,0.000358564308509,0.004697192441464,0.008748969127613,577509.506355463,301713.434461625
5232,0.014140393910973,0,7.2144866893e-05,0.003607243344636,582509.50635545,301713.434461625
5233,0.026999892430707,0.000681272186167,7.1712861702e-05,0.001900390835096,587509.506355437,301713.434461625
5234,0.031374376994514,0.001936247265947,0.000286851446807,0.01068521639356,592509.506355425,301713.434461625
5235,0.06709472621023,0.010749585167015,0.000505014068249,0.018072289156627,597509.506355412,301713.434461625
5236,0.064111298361361,0.01107963713292,0,0.045716949334863,602509.506355399,301713.434461625
5237,0.054932052063538,0.001470113664886,0,0.024274803686041,607509.506355386,301713.434461625
5238,0.011867830603853,0.000288579467571,0,0.076653921073516,612509.506355373,301713.434461625
5239,0.03245006992004,0.00121911864893,0,0.027788733909427,617509.506355361,301713.434461625
5240,0.015310695973323,0.00082469790957,0,0.012944171537165,622509.506355348,301713.434461625
5241,0.079142918981314,0.002849722242262,0.000324651901017,0.028425077555732,627509.506355335,301713.434461625
5242,0.049876295313564,0.001828677973395,0,0.008139409803148,632509.506355322,301713.434461625
5243,0.07884829144107,0.0020438165585,0,0.095091254616515,637509.506355309,301713.434461625
5244,0.038561431354159,0.000324651901017,0,0.102265348820431,642509.506355297,301713.434461625
5245,0.024991932303059,0.000250995015956,0.00121911864893,0.061242783893291,647509.506355284,301713.434461625
5246,0.130087131126968,0.0020438165585,0.016709096776507,0.154863924844921,652509.506355271,301713.434461625
5247,0.09028930091624,0.000541086501695,0.008188442392324,0.066950436476445,657509.506355258,301713.434461625
5248,0.102154971494137,0.004266915271254,0.000250995015956,0.10348165943562,662509.506355245,301713.434461625
5249,0.18523432177561,0.003872494531894,0,0.113557316504715,667509.506355232,301713.434461625
5250,0.090145011182454,0.002705432508477,0.000252507034125,0.066012553206839,672509.50635522,301713.434461625
5251,0.105740614579225,0.004051776686149,0.000896410771272,0.055218903510345,677509.506355207,301713.434461625
5252,0.035139302233856,0.000179282154254,0,0.022230987127541,682509.506355194,301713.434461625
5253,0.13895101363538,0.022942067671885,0,0.154353942716976,687509.506355181,301713.434461625
5254,0.022804690021155,0.001828677973395,0.000179282154254,0.03123095127111,692509.506355168,301713.434461625
5255,0.500288579467571,0,0.013346800375153,0.088990693312171,422509.50635586,296713.434461638
5256,0.386371834643965,0,0.001262535170623,0.179965370463891,427509.506355848,296713.434461638
5257,0.57660763536072,0,0.003883001887066,0,432509.506355835,296713.434461638
5258,0.327681985426737,0,0,0,437509.506355822,296713.434461638
5259,0.572830243128201,0,0.000360724334464,0,442509.506355809,296713.434461638
5260,0.576789084047032,0,0,0.078567281172884,447509.506355796,296713.434461638
5261,0.471142053242912,0,0.000757521102374,0,452509.506355783,296713.434461638
5262,0.467101940696919,0,0.000216434600678,0.095555876199408,457509.506355771,296713.434461638
5263,0.237371171432719,0,0.012592538830019,0.118885179271302,462509.506355758,296713.434461638
5264,0.59573623836664,0,0.014032176610634,0.001154317870284,467509.506355745,296713.434461638
5265,0.553531491234399,0,0,0,472509.506355732,296713.434461638
5266,0.562636086514734,0,0.000544346058935,0.002177384235738,477509.506355719,296713.434461638
5267,0.635993074092778,0.000973955703052,0.008296659692663,0,482509.506355707,296713.434461638
5268,0.544260875838684,0,0.004581199047688,0,487509.506355694,296713.434461638
5269,0.604550733052693,0,0.001778197125853,0,492509.506355681,296713.434461638
